"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR3",76,3.59717677613814e-08,4.62765891657924e-09,7.44403821911369,8.33463865838632,-0.890600439272627,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,5.69202046739247e-07,1,1,2.31389997788891,2.49894648741163,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0370776290167672,0.0211093968518986,-0.0159682321648685,0.036,0.026,0.99999999099562,0.92774128110269
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR4",77,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.0150822934297104,1.28913185531754,1.82153261416016,-0.532400758842622,4.42452743464991e-06,1.94845273523497e-07,1,1,2.31389997788891,2.59042662985857,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.163264255573044,0.143272011898286,-0.0199922436747584,0.174,0.178,1.00000001034397,0.926051157487949
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR6",78,3.59717677613814e-08,4.62765891657924e-09,7.44403821911369,8.33463865838632,-0.890600439272627,0.0513887607461245,0.0731481276708723,1.28913185531754,1.13579678577401,0.153335069543525,4.42452743464991e-06,5.69202046739247e-07,1,1,2.31389997788891,2.49894648741163,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0949187509232755,0.0864205572266521,-0.00849819369662343,0.106,0.128,0.999999961299082,0.929908795270003
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR7",79,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0513887607461245,1.28913185531754,1.28913185531754,0,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00189231705186587,0,-0.00189231705186587,0.002,0,1.00000001256469,0.925077523690432
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR8",80,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0731481276708723,1.28913185531754,1.13579678577401,0.153335069543525,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00376979389877318,0.00316050907776445,-0.000609284821008734,0.004,0.006,1.00000000035998,0.920108406360614
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR9",81,3.59717677613814e-08,5.25612166428945e-10,7.44403821911369,9.27933459064804,-1.83529637153435,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,6.46502964707602e-08,1,1,2.31389997788891,2.68131114927169,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.128975492332288,0.0815235491505617,-0.047451943181726,0.132,0.104,1.00000000035998,0.920108406360614
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"OCRL",82,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00280865092131977,0.0023329851506131,-0.000475665770706671,0.004,0.004,1.00000005765216,0.926328832064506
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"OSBPL10",83,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.351986208769717,1.28913185531754,0.453474352352965,0.83565750296457,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0125186813460972,0.00757177616471349,-0.00494690518138373,0.012,0.008,1.00000003385024,0.910386094590844
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"OSBPL5",84,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0731481276708723,1.28913185531754,1.13579678577401,0.153335069543525,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.00240166397724476,0.00184183327042301,-0.000559830706821746,0.002,0.004,1.00000008162107,0.914365626207012
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"OSBPL8",85,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.00059618767048381,1.28913185531754,3.22461700967912,-1.93548515436159,4.42452743464991e-06,1.94845273523497e-07,1,0.0733310834695086,2.31389997788891,2.59042662985857,0,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.406790952454631,0.281997827030638,-0.124793125423993,0.402,0.342,0.999999985036621,0.928024560041308
