"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"CSNK2A1",21,0.0010996776918826,8.03548663493119e-06,2.95873458497628,5.09498781691362,-2.13625323193734,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.13526035610156,0.000988364856096536,0.0385837463047961,1,0.932110226066041,1.73351743731473,1.18894726823464,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.477564625613742,0.450095749480595,-0.0274688761331468,0.442,0.488,0.999999929072683,0.906842246824956
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"CSNK2A2",22,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,0.000313688994347936,0.136726085875245,3.503500718082,0.864148618783426,2.63935209929858,0.13526035610156,0.0196994908385352,0.0385837463047961,1,0.932110226066041,1.30596515981639,1.18894726823464,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.31594184008551,0.258764813136375,-0.0571770269491346,0.322,0.32,0.999999929072683,0.906842246824956
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"CSNK2B",23,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.00946978291842922,3.503500718082,2.02365997647813,1.47984074160387,0.13526035610156,0.242171576205549,0.0385837463047961,1,0.932110226066041,0.784778205325666,1.18894726823464,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.700768274536506,0.990108945676066,0.28934067113956,0.576,0.75,1.00000008542292,0.903840343678061
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"DDHD1",24,0.0010996776918826,7.93371655046569e-05,2.95873458497628,4.1005233197136,-1.14178873473732,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.13526035610156,0.0097584713570728,0.0385837463047961,0.13526035610156,0.932110226066041,1.417962696362,1.18894726823464,0.932110226066041,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.322754397327473,0.305889077096539,-0.016865320230934,0.302,0.354,1.00000000448328,0.931859288120957
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"DDHD2",25,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.000160158462101912,3.503500718082,3.79545011009365,-0.29194939201165,0.13526035610156,0.242171576205549,0.0385837463047961,0.0196994908385352,0.932110226066041,0.784778205325666,1.18894726823464,1.30596515981639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0433953426241048,0.0361432313921682,-0.00725211123193659,0.054,0.06,1.00000006567825,0.923618228448018
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"DGAT1",26,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.13526035610156,0.13526035610156,0.0385837463047961,0.0733310834695086,0.932110226066041,0.932110226066041,1.18894726823464,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0708659225619981,0.11633336380692,0.0454674412449215,0.082,0.176,0.999999998735447,0.935854972777147
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"DGAT2",27,0.0010996776918826,0.00059618767048381,2.95873458497628,3.22461700967912,-0.26588242470284,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.13526035610156,0.0733310834695086,0.0385837463047961,0.420945227971492,0.932110226066041,1.06522856619588,1.18894726823464,0.613004412282997,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0166852921101029,0.0121890451798999,-0.00449624693020303,0.024,0.022,1.00000000231825,0.927454876659719
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"ETNK1",28,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,0.000313688994347936,1.77726970010602e-05,3.503500718082,4.75024666314563,-1.24674594506362,0.13526035610156,0.0196994908385352,0.0385837463047961,0.0021860417311304,0.932110226066041,1.30596515981639,1.18894726823464,1.63105534906276,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.163639324504749,0.158345738527821,-0.00529358597692833,0.18,0.21,0.999999982296699,0.91052384268882
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"ETNK2",29,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.13526035610156,0.13526035610156,0.0385837463047961,0.13526035610156,0.932110226066041,0.932110226066041,1.18894726823464,0.932110226066041,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.00537326651884393,0.0111195414617504,0.00574627494290643,0.006,0.014,1.00000003624749,0.927179742568259
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","GenePT-only significant",96,"GNPAT",30,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.13526035610156,0.242171576205549,0.0385837463047961,0.0385837463047961,0.932110226066041,0.784778205325666,1.18894726823464,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.153205708155522,0.202437533701789,0.0492318255462679,0.164,0.256,1.00000002671514,0.939696866240683
