resample_id,target_index,comparison,pathway,representation,seed,mapping_changed_fraction,norm_max_difference,raw_p,adjusted_p,qval,score,significant,canonical_true_score,resampled_true_score,true_minus_control_score
2.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,random,20475814.0,1.0,2.22044604925031e-16,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,3.79545011009365,1.08966816710008
2.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
2.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,permuted,20466814.0,0.972222222222222,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
2.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,random,20476814.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,3.2246170096791245,4.1005233197136,-2.506842975320019
2.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
2.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,permuted,20467814.0,0.91304347826087,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.238338588554161,7.44403821911369,1.23484466016754
2.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,random,20477814.0,1.0,2.22044604925031e-16,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.238338588554161,7.44403821911369,0.0
2.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,true,,0.0,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.238338588554161,7.44403821911369,0.0
2.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,permuted,20468814.0,0.976190476190476,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,2.70578194299357,-2.04446472015206
2.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,random,20478814.0,1.0,2.22044604925031e-16,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,True,3.2246170096791245,2.70578194299357,-6.09443329312626
2.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,true,,0.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,2.70578194299357,0.0
2.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,permuted,20469814.0,0.904761904761905,0.0,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,True,2.958734584976284,7.44403821911369,-2.32797569262493
2.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,random,20479814.0,1.0,2.22044604925031e-16,9.6901238729472e-14,1.19188523637251e-11,3.30511203436503,13.0136706711439,True,2.958734584976284,7.44403821911369,-5.569632452030211
2.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,true,,0.0,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.958734584976284,7.44403821911369,0.0
2.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,permuted,20470814.0,1.0,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.2246170096791245,4.75024666314563,1.7915120781693497
2.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,random,20480814.0,1.0,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,3.2246170096791245,4.75024666314563,-0.7027891980121304
2.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,4.75024666314563,0.0
2.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,permuted,20471814.0,1.0,0.0,0.0150822934297104,1.0,0.0,1.82153261416016,False,1.1357967857740106,3.22461700967912,1.40308439551896
2.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,random,20481814.0,1.0,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,1.1357967857740106,3.22461700967912,-1.5256296534665097
2.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,1.1357967857740106,3.22461700967912,0.0
2.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,permuted,20472814.0,0.952380952380952,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,5.094987816913624,4.41877294150378,-0.6762148754098396
2.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,random,20482814.0,1.0,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,5.094987816913624,4.41877294150378,0.0
2.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,5.094987816913624,4.41877294150378,0.0
2.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,permuted,20473814.0,0.955555555555556,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.958734584976284,7.44403821911369,0.8366719240800702
2.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,random,20483814.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.958734584976284,7.44403821911369,0.8366719240800702
2.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,true,,0.0,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.958734584976284,7.44403821911369,0.0
2.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,permuted,20474814.0,0.989583333333333,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.503500718082003,4.41877294150378,0.6233228314101305
2.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,random,20484814.0,1.0,2.22044604925031e-16,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,3.503500718082003,4.41877294150378,2.1804343529496206
2.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.503500718082003,4.41877294150378,0.0
2.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,permuted,20475814.0,1.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,3.22461700967912,-0.8759063100344804
2.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,random,20485814.0,1.0,2.22044604925031e-16,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,3.2246170096791245,3.22461700967912,-2.5998097916751997
2.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,3.2246170096791245,3.22461700967912,0.0
2.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,permuted,20476814.0,1.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,1.2891318553175355,3.22461700967912,-1.5256296534665097
2.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,random,20486814.0,1.0,2.22044604925031e-16,1.31042954439412e-08,1.61182833960477e-06,2.40679895558663,7.8825863240523,True,1.2891318553175355,3.22461700967912,-4.65796931437318
2.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,1.2891318553175355,3.22461700967912,0.0
2.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,permuted,20477814.0,0.923076923076923,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.503500718082003,2.23833858855416,-0.7203959964221203
2.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,random,20487814.0,1.0,2.22044604925031e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,3.503500718082003,2.23833858855416,-0.22734093236366038
2.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,true,,0.0,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,3.503500718082003,2.23833858855416,0.0
2.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,permuted,20478814.0,0.956521739130435,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,4.1005233197136,3.22461700967912,-1.8703708072345
2.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,random,20488814.0,1.0,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,4.1005233197136,3.22461700967912,-1.5256296534665097
2.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,4.1005233197136,3.22461700967912,0.0
2.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,permuted,20479814.0,0.942307692307692,0.0,0.0731481276708723,1.0,0.0,1.13579678577401,False,4.1005233197136,0.864148618783426,-0.27164816699058414
2.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,random,20489814.0,1.0,2.22044604925031e-16,0.230392335941705,1.0,0.0,0.63753197192238,False,4.1005233197136,0.864148618783426,0.226616646861046
2.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,true,,0.0,0.0,0.136726085875245,1.0,0.0,0.864148618783426,False,4.1005233197136,0.864148618783426,0.0
2.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,permuted,20480814.0,0.91304347826087,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,2.958734584976284,2.46567952091782,-0.7589374887612998
2.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,random,20490814.0,1.0,1.11022302462516e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,2.958734584976284,2.46567952091782,0.0
2.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,true,,0.0,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,2.958734584976284,2.46567952091782,0.0
2.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,permuted,20481814.0,1.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,3.79545011009365,-0.6233228314101305
2.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,random,20491814.0,1.0,2.22044604925031e-16,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,3.2246170096791245,3.79545011009365,-2.0289766912606697
2.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
2.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,permuted,20482814.0,1.0,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False,2.958734584976284,1.28913185531754,-0.1652856888118901
2.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,random,20492814.0,1.0,2.22044604925031e-16,0.0351222601892017,1.0,0.0,1.45441754412943,False,2.958734584976284,1.28913185531754,-0.1652856888118901
2.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,true,,0.0,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False,2.958734584976284,1.28913185531754,0.0
2.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,permuted,20483814.0,0.941176470588235,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.6318318524960433,5.45303586115776,0.0
2.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,random,20493814.0,1.0,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,1.6318318524960433,5.45303586115776,0.7027891980121304
2.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.6318318524960433,5.45303586115776,0.0
2.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,permuted,20484814.0,0.956521739130435,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,3.22461700967912,-0.8759063100344804
2.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,random,20494814.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.958734584976284,3.22461700967912,-0.8759063100344804
2.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,2.958734584976284,3.22461700967912,0.0
2.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,permuted,20485814.0,0.967741935483871,0.0,4.66051712619044e-12,5.73243606521424e-10,3.04000999674796,11.3315658917669,True,2.238338588554161,10.7981152140414,-0.533450677725499
2.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,random,20495814.0,1.0,2.22044604925031e-16,1.32240927298422e-12,1.62656340577059e-10,3.12869445657952,11.8786341140708,True,2.238338588554161,10.7981152140414,-1.0805189000294
2.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,true,,0.0,0.0,1.59178638580836e-11,1.95789725454428e-09,2.95096765529579,10.7981152140414,True,2.238338588554161,10.7981152140414,0.0
2.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,permuted,20486814.0,0.96,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,5.45303586115776,-0.3713909401965596
2.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,random,20496814.0,1.0,1.11022302462516e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,5.45303586115776,0.7027891980121304
2.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,5.45303586115776,0.0
2.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,permuted,20487814.0,0.961538461538462,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.958734584976284,2.02365997647813,0.0
2.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,random,20497814.0,1.0,2.22044604925031e-16,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,2.958734584976284,2.02365997647813,-0.9350746084981503
2.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.958734584976284,2.02365997647813,0.0
2.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,permuted,20488814.0,0.954545454545455,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,3.79545011009365,1.08966816710008
2.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,random,20498814.0,1.0,1.11022302462516e-16,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.2246170096791245,3.79545011009365,0.8367155251173699
2.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
2.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,permuted,20489814.0,0.941176470588235,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,3.2246170096791245,4.41877294150378,1.1941559318246604
2.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,random,20499814.0,1.0,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.41877294150378,0.0
2.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.41877294150378,0.0
2.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,permuted,20490814.0,0.944444444444444,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,4.418772941503782,8.33463865838632,0.8906004392726299
2.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,random,20500814.0,1.0,1.11022302462516e-16,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,True,4.418772941503782,8.33463865838632,-0.46557657773350947
2.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,true,,0.0,0.0,4.62765891657924e-09,5.69202046739247e-07,2.49894648741163,8.33463865838632,True,4.418772941503782,8.33463865838632,0.0
3.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,permuted,20461815.0,1.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,4.418772941503782,2.95873458497628,0.9350746084981503
3.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,random,20471815.0,1.0,1.11022302462516e-16,0.0150822934297104,1.0,0.0,1.82153261416016,False,4.418772941503782,2.95873458497628,1.13720197081612
3.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,true,,0.0,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,4.418772941503782,2.95873458497628,0.0
3.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,permuted,20462815.0,0.954545454545455,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,2.7057819429935717,3.22461700967912,-0.57083310041453
3.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,random,20472815.0,1.0,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,2.7057819429935717,3.22461700967912,-1.1941559318246604
3.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,2.7057819429935717,3.22461700967912,0.0
3.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,permuted,20463815.0,0.95,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,3.2246170096791245,4.41877294150378,-0.6762148754098396
3.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,random,20473815.0,1.0,1.11022302462516e-16,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.2246170096791245,4.41877294150378,1.4600383565275004
3.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.41877294150378,0.0
3.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,permuted,20464815.0,0.952380952380952,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,2.7057819429935717,4.41877294150378,1.4600383565275004
3.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,random,20474815.0,1.0,2.22044604925031e-16,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.7057819429935717,4.41877294150378,2.3951129650256506
3.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,2.7057819429935717,4.41877294150378,0.0
3.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,permuted,20465815.0,0.944444444444444,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,3.2246170096791245,2.02365997647813,-0.21467861207603
3.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,random,20475815.0,1.0,1.11022302462516e-16,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.2246170096791245,2.02365997647813,0.0
3.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.2246170096791245,2.02365997647813,0.0
3.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,permuted,20466815.0,0.944444444444444,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,3.2246170096791245,2.70578194299357,-0.5188350666855501
3.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,random,20476815.0,1.0,2.22044604925031e-16,0.0513887607461245,1.0,0.0,1.28913185531754,False,3.2246170096791245,2.70578194299357,1.41665008767603
3.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,true,,0.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,2.70578194299357,0.0
3.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,permuted,20467815.0,1.0,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.238338588554161,9.27933459064804,3.0701410317018896
3.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,random,20477815.0,1.0,1.11022302462516e-16,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.238338588554161,9.27933459064804,3.0701410317018896
3.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,true,,0.0,0.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,True,2.238338588554161,9.27933459064804,0.0
3.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,permuted,20468815.0,1.0,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,3.2246170096791245,4.75024666314563,-0.3447411537679903
3.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,random,20478815.0,1.0,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.75024666314563,0.6497233434320293
3.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,4.75024666314563,0.0
