target_index,comparison,group_a,group_b,pathway,detection_state,n_paired_genes,control,replicate_id,seed,mapping_changed_fraction,vector_multiset_preserved,norm_max_difference,raw_p,adjusted_p,qval,score,significant
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,1.0,20282813.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,2.0,20282814.0,1.0,True,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,3.0,20282815.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,4.0,20282816.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,5.0,20282817.0,1.0,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,6.0,20282818.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,7.0,20282819.0,0.944444444444444,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,8.0,20282820.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,9.0,20282821.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,10.0,20282822.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,11.0,20282823.0,1.0,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,12.0,20282824.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,13.0,20282825.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,14.0,20282826.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,15.0,20282827.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,16.0,20282828.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,17.0,20282829.0,1.0,True,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,18.0,20282830.0,1.0,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,19.0,20282831.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,20.0,20282832.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,21.0,20282833.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,22.0,20282834.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,23.0,20282835.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,24.0,20282836.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,25.0,20282837.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,26.0,20282838.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,27.0,20282839.0,0.944444444444444,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,28.0,20282840.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,29.0,20282841.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,30.0,20282842.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,31.0,20282843.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,32.0,20282844.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,33.0,20282845.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,34.0,20282846.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,35.0,20282847.0,1.0,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,36.0,20282848.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,37.0,20282849.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,38.0,20282850.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,39.0,20282851.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,40.0,20282852.0,0.944444444444444,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,41.0,20282853.0,0.944444444444444,True,0.0,0.0150822934297104,1.0,0.0,1.82153261416016,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,42.0,20282854.0,0.944444444444444,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,43.0,20282855.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,44.0,20282856.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,45.0,20282857.0,1.0,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,46.0,20282858.0,1.0,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,47.0,20282859.0,0.944444444444444,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,48.0,20282860.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,49.0,20282861.0,1.0,True,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,50.0,20282862.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,51.0,20282863.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,52.0,20282864.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,53.0,20282865.0,1.0,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,54.0,20282866.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,55.0,20282867.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,56.0,20282868.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,57.0,20282869.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,58.0,20282870.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,59.0,20282871.0,0.944444444444444,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,60.0,20282872.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,61.0,20282873.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,62.0,20282874.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,63.0,20282875.0,0.944444444444444,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,64.0,20282876.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,65.0,20282877.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,66.0,20282878.0,1.0,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,67.0,20282879.0,0.944444444444444,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,68.0,20282880.0,1.0,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,69.0,20282881.0,1.0,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,70.0,20282882.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,71.0,20282883.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,72.0,20282884.0,0.944444444444444,True,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,73.0,20282885.0,0.944444444444444,True,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,74.0,20282886.0,1.0,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,75.0,20282887.0,1.0,True,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,76.0,20282888.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,77.0,20282889.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,78.0,20282890.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,79.0,20282891.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,80.0,20282892.0,0.944444444444444,True,0.0,0.0150822934297104,1.0,0.0,1.82153261416016,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,81.0,20282893.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,82.0,20282894.0,1.0,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,83.0,20282895.0,0.944444444444444,True,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,84.0,20282896.0,0.944444444444444,True,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,85.0,20282897.0,0.944444444444444,True,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,86.0,20282898.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,87.0,20282899.0,1.0,True,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,88.0,20282900.0,1.0,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
22.0,cd4_0h_vs_24h,cd4_0h,cd4_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,Vanilla-only significant,18.0,permuted,89.0,20282901.0,0.944444444444444,True,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False
